SOURCE,HOWELL_NAME,Mstar(MS),IR/UV,log(LIR),RA,Dec,VEL(km/s),EXP.TIME(s),Diana(K*km/s)
F00073+2538,NGC0023,1.59E+011,19.2,11.12,00:09:53.40,25:55:25,4566,1375.92,14.8200
F00085-1223,NGC0034,1.10E+011,31.2,11.49,00:11:06.60,-12:06:26,5879,1375.92,8.8600
F00163-1039,Arp256,1.80E+011,7.6,11.48,00:18:50.40,-10:22:08,8139,2149.72,8.9300
F00344-3349,ESO350-IG038,4.63E+010,7.2,11.28,00:36:52.50,-33:33:19.00,6173,3669.11,0.7300
F00402-2349,NGC0232,1.94E+011,108.7,11.44,00:42:45.80,-23:33:40,6646,2751.84,5.4200
F00506+7248,MCG+12-02-001,8.10E+010,2348.3,11.5,00:54:03.60,73:05:11,4704,1376.49,10.6100
F00548+4331,NGC0317B,1.16E+011,63,11.19,00:57:40.50,43:47:32,5426,1376.49,14.6200
F01053-1746,IC1623,1.62E+011,11.2,11.71,01:07:47.20,-17:30:25,6014,2751.83,28.8500
F01076-1707,MCG-03-04-014,1.64E+011,52.5,11.65,01:10:09.00,-16:51:09,10040,2598.89,-0.0800
F01173+1405,CGCG436-030,7.12E+010,31.3,11.69,01:20:02.70,+14:21:42,9360,2512.96,0.0000
F01364-1042,IRASF01364-1042,4.33E+010,247.6,11.85,01:38:52.90,-10:27:11,14462,2063.88,-0.0100
F01484+2220,NGC0695,2.01E+011,37.1,11.68,01:51:14.20,+22:34:56,9734,3286.85,0.0100
F01519+3640,UGC01385,6.05E+010,166.2,11.05,01:54:53.80,36:55:04,5621,2069.15,2.9000
F02152+1418,NGC0877,1.61E+011,13.5,11.1,02:17:59.60,+14:32:38,3912,1375.92,67.4800
F02203+3158,MCG+05-06-036,2.88E+011,63,11.64,02:23:22.00,32:11:49,10106,5504.84,1.8100
F02281-0309,NGC0958,2.79E+011,16.3,11.2,02:30:42.80,-02:56:20,5738,2063.78,49.0700
F02318-0441,NGC7592,1.13E+011,11.4,11.4,23:18:22.20,-04:25:00,7327,2398.06,5.3500
F02401-0013,NGC1068,1.44E+011,30.9,11.4,02:42:40.70,-00:00:47,1136,1375.92,29.9900
F02435+1253,UGC02238,8.71E+010,764.9,11.33,02:46:17.50,+13:05:44,6559,2293.19,16.5100
F03164+4119,NGC1275,4.29E+011,16.4,11.26,03:19:48.20,41:30:42,,,
F03359+1523,IRASF03359+1523,5.56E+010,123.2,11.55,03:38:46.70,+15:32:54,10613,8255.5,-1.0000
F03514+1546,CGCG465-012,1.17E+011,139.2,11.2,03:54:16.10,+15:55:43,6661,1375.66,7.8700
F04097+0525,UGC02982,8.57E+010,102,11.2,04:12:22.40,05:32:50,5303,1375.92,18.9800
F04191-1855,ESO550-IG025,1.14E+011,54.3,11.51,04:21:20.00,-18:48:47,9650,1605.24,9.6000
F04502-3304,MCG-05-12-006,4.39E+010,65.9,11.17,04:52:04.96,-32:59:25.60,5621,1375.91,0.0100
F05054+1718,CGCG468-002,8.37E+010,396.5,11.22,05:08:20.50,+17:21:57,5453,2751.48,-0.0100
05083+2441,IRAS05083+2441,7.86E+010,581.5,11.26,05:11:25.90,24:45:18,6913,1375.92,7.1000
05129+5128,IRAS05129+5128,5.07E+010,288.1,11.42,05:16:56.10,51:31:56,8223,2561.81,5.6500
F05189-2524,IRASF05189-2524,3.19E+011,266.5,12.16,05:21:01.47,-25:21:45.40,12759,2751.83,0.0200
F05365+6921,NGC1961,3.92E+011,10.6,11.06,05:42:04.60,69:22:42,3933,1376.21,115.8300
F06052+8027,UGC03410,1.23E+011,52.3,11.1,06:14:29.60,80:26:59,3918,1376.49,28.3800
F06107+7822,NGC2146,6.41E+010,215.2,11.12,06:18:37.70,78:21:25,890,1376.49,98.7600
07063+2043,NGC2342,1.97E+011,12.2,11.31,07:09:18.10,+20:38:09,5273,1376.25,25.9800
F07256+3355,NGC2388,1.43E+011,17.3,11.28,07:28:53.40,33:49:08,4134,2752.13,27.7500
F07329+1149,MCG+02-20-003,8.22E+010,22,11.13,07:35:43.40,11:42:33,4872,1375.36,21.2300
F08354+2555,NGC2623,6.42E+010,95.6,11.6,08:38:24.10,25:45:16,5546,1375.92,1.0400
F08572+3915,IRASF08572+3915,6.38E+011,115.1,12.16,09:00:25.40,39:03:54,17493,2752.44,-0.0500
F09111-1007,IRASF09111-1007,1.43E+011,116.8,12.06,09:13:38.80,-10:19:20,16231,2751.84,2.6900
F09126+4432,UGC04881,2.59E+011,267.6,11.74,09:15:55.10,44:19:54,11782,2752.43,5.6700
F09320+6134,UGC05101,1.97E+011,89.6,12.01,09:35:51.70,61:21:11,11800,5276.41,-3.6300
F09333+4841,MCG+08-18-013,7.42E+010,18.1,11.34,09:36:37.20,48:28:27,7777,2599.77,10.2300
F09437+0317,Arp303,1.73E+011,39.5,11.23,09:46:20.60,03:03:29,6134,1375.63,21.5700
F10015-0614,NGC3110,1.32E+011,18.6,11.37,10:04:02.10,-06:28:29,5052,1375.63,23.7100
F10038-3338,ESO374-IG032,2.89E+011,40.3,11.78,10:06:04.80,-33:53:15.00,10223,2293.64,5.0600
F10173+0828,IRASF10173+0828,3.67E+010,235,11.86,10:20:00.20,08:13:33,14714,2751.79,-0.0900
F10196+2149,NGC3221,1.55E+011,30.3,11.09,10:22:20.00,+21:34:10,4107,1375.92,52.8000
F10565+2448,IRASF10565+2448,1.49E+011,398.4,12.08,10:59:18.10,24:32:34,12921,2751.83,-1.1600
F11011+4107,MCG+07-23-019,9.36E+010,28,11.62,11:03:53.20,40:50:57,10349,2752.65,1.7600
F11186-0242,CGCG011-076,1.31E+011,220.4,11.43,11:21:12.30,-02:59:03,7462,2751.49,6.1600
F11231+1456,IRASF11231+1456,1.84E+011,81.8,11.64,11:25:45.00,+14:40:35,10241,2751.5,4.0300
F11257+5850,NGC3690,1.55E+011,29.4,11.93,11:28:32.20,58:33:43,3121,1376.21,18.5900
F12043-3140,ESO440-IG058,1.24E+011,64.4,11.43,12:06:51.90,-31:56:54.00,6955,2752.09,3.1100
F12112+0305,IRASF12112+0305,2.17E+011,150.4,12.36,12:13:46.00,02:48:38,21978,2751.26,-1.1900
F12590+2934,NGC4922,1.73E+011,92.6,11.38,13:01:24.90,29:18:39,7069,3278.44,0.0100
F12592+0436,CGCG043-099,1.19E+011,97.2,11.68,13:01:50.80,04:19:59,11236,2751.25,6.3000
F12596-1529,MCG-02-33-098-9,5.91E+010,32.2,11.17,13:02:19.70,-15:46:03,4773,1375.63,23.1600
F13001-2339,ESO507-G070,1.23E+011,142.1,11.56,13:02:52.30,-23:55:17,6505,2751.26,-3.4200
F13136+6223,VV250a,1.12E+011,39.3,11.81,13:15:35.10,62:07:28,9312,2427.5,4.0300
F13182+3424,UGC08387,6.72E+010,34.1,11.73,13:20:35.30,34:08:22,6982,5332.76,-2.3700
F13188+0036,NGC5104,1.36E+011,67.7,11.27,13:21:23.10,+00:20:32,5576,1375.63,9.3500
F13197-1627,MCG-03-34-064,1.19E+011,63.7,11.19,13:22:24.50,-16:43:42,4959,2751.26,2.8200
F13229-2934,NGC5135,1.27E+011,24.4,11.3,13:25:44.06,-29:50:01.20,4104,1375.91,12.5600
F13301-2356,IC4280,1.45E+011,16.7,11.15,13:32:53.40,-24:12:25,4887,1375.63,7.6400
F13362+4831,NGC5256,1.66E+011,20.1,11.56,13:38:17.50,48:16:36,8352,2675.96,-0.0500
F13373+0105,Arp240,3.02E+011,9.1,11.62,13:39:55.20,+00:50:12,6745,1375.62,21.1100
F13470+3530,UGC08739,9.89E+010,813.3,11.15,13:49:13.90,35:15:26,5031,1375.92,23.0400
F13497+0220,NGC5331,2.66E+011,32.7,11.66,13:52:16.20,02:06:15,9905,2751.25,12.1400
F13564+3741,Arp84,2.11E+011,35.7,11.08,13:58:35.80,37:26:20,3469,1375.92,34.2100
F14179+4927,CGCG247-020,5.54E+010,380.3,11.39,14:19:43.20,49:14:11,7714,7206.9,0.8000
F14280+3126,NGC5653,1.03E+011,17.5,11.13,14:30:10.40,31:12:55,3562,1375.92,7.3100
F14348-1447,IRASF14348-1447,3.74E+011,141.6,12.39,14:37:38.40,-15:00:22,24802,11007.24,-0.0100
F14423-2039,NGC5734,1.89E+011,27.7,11.15,14:45:09.00,-20:52:13,4119,1375.63,29.9100
F14547+2449,VV340a,3.15E+011,52.9,11.74,14:57:00.70,24:37:02,10091,2083.25,16.3700
F15107+0724,CGCG049-057,1.97E+010,770.7,11.35,15:13:13.10,07:13:31,3894,2751.26,-3.3200
F15163+4255,VV705,1.56E+011,,11.92,15:18:06.30,42:44:36,12049,5963.99,1.0300
F15250+3608,IRASF15250+3608,6.08E+010,77,12.08,15:26:59.40,35:58:37,16534,2981.15,0.1800
F15276+1309,NGC5936,9.68E+010,12.5,11.14,15:30:00.80,12:59:21,4002,1375.62,8.3900
F15327+2340,UGC09913,1.16E+011,45.9,12.28,15:34:57.10,+23:30:11,5432,2751.59,-29.5500
F15437+0234,NGC5990,1.42E+011,27.7,11.13,15:46:16.40,02:24:55,3837,2751.26,6.0400
F16030+2040,NGC6052,4.76E+010,5.8,11.09,16:05:12.90,+20:32:31,4737,1375.92,10.9300
F16104+5235,NGC6090,2.24E+011,8.9,11.58,16:11:40.70,52:27:24,8784,2733.6,11.1300
F16164-0746,IRASF16164-0746,7.34E+010,167,11.62,16:19:11.80,-07:54:02,8139,2617.52,0.0100
F16284+0411,CGCG052-037,1.18E+011,107.3,11.45,16:30:56.50,04:04:58,7342,2292.71,3.8500
F16504+0228,NGC6240,3.90E+011,87.1,11.93,16:52:58.90,02:24:03,7339,1767.26,-2.0000
F16577+5900,NGC6286,1.64E+011,41,11.37,16:58:31.40,58:56:10,5498,2752.51,0.5400
F17132+5313,IRASF17132+5313,1.72E+011,99.8,11.96,17:14:20.00,53:10:29,15268,4807.59,3.2400
F17207-0014,IRASF17207-0014,1.52E+011,12840.8,12.46,17:23:22.00,-00:17:00,12834,4127.18,-9.4700
F17530+3447,UGC11041,7.92E+010,386.2,11.11,17:54:51.80,34:46:34,4881,2751.83,6.2500
F17548+2401,CGCG141-034,5.60E+010,222.8,11.2,17:56:56.60,24:01:01,5942,2751.54,1.9500
F18131+6820,NGC6621,1.55E+011,32.5,11.29,18:12:55.30,68:21:48,6191,2752.99,7.8900
F18329+5950,NGC6670AB,,16.2,11.65,18:33:35.20,59:53:21,8649,2724.31,14.2400
F19115-2124,ESO593-IG008,3.53E+011,42.9,11.93,19:14:30.90,-21:19:06,14606,2751.83,0.0800
F19297-0406,IRASF19297-0406,1.72E+011,9041.1,12.45,19:32:21.30,-03:59:56,25701,11005.3,0.0100
F20221-2458,NGC6907,1.54E+011,6.3,11.11,20:25:06.60,-24:48:33,3190,1375.92,77.4600
F20304-0211,NGC6926,1.95E+011,19.5,11.32,20:33:06.10,-02:01:38,5879,1375.92,28.9300
F20550+1655,CGCG448-020,1.34E+011,23.9,11.94,20:57:23.90,+17:07:39,10820,2427.02,4.5700
F21453-3511,NGC7130,1.45E+011,19.1,11.42,21:48:19.50,-34:57:04.70,4842,2751.49,-1.3300
F22287-1917,ESO602-G025,1.37E+011,45.6,11.34,22:31:25.50,-19:02:04,7507,1204,7.6900
F22389+3359,UGC12150,1.10E+011,32.4,11.35,22:41:12.30,34:14:57,6413,2752.12,3.7700
F22491-1808,IRASF22491-1808,2.27E+011,60.7,12.2,22:51:49.30,-17:52:23,23312,11006.19,-0.0100
F23007+0836,NGC7469,2.39E+011,20.6,11.65,23:03:15.60,08:52:26,4890,2293.2,4.7900
F23024+1916,CGCG453-062,8.99E+010,165.3,11.38,23:04:56.50,+19:33:07,7522,1806.07,2.5300
F23135+2517,IC5298,1.29E+011,129.7,11.6,23:16:00.70,25:33:24,8220,2665.89,4.5400
F23157-0441,NGC7592,1.13E+011,11.4,11.4,23:18:22.20,-04:25:00,7327,2398.06,5.3500
F23254+0830,NGC7674,3.03E+011,16.4,11.56,23:27:56.70,08:46:44,8670,2445.99,3.5000
F23365+3604,IRASF23365+3604,1.41E+011,99.8,12.2,23:39:01.30,36:21:08,19331,9174.47,0.0200
F23394-0353,MCG-01-60-022,2.08E+011,26.6,11.27,23:42:00.90,-03:36:54,6964,1375.92,17.5500
F23444+2911,Arp86,2.84E+011,19.9,11.07,23:47:01.60,29:28:17,4845,1376.21,35.5500
F23488+1949,NGC7771,4.00E+011,20.6,11.4,23:51:24.90,+20:06:42,4275,1165.72,33.5900
F23488+2018,MRK0331,8.23E+010,146.4,11.5,23:51:26.80,+20:35:09,5540,1375.92,25.0000